Item_name,true_label,prediction,inference_time
عبوة من 10 انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 32 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4637887954711912
انابيب كهربائية موثوقة من بلاستيك بي في سي، انابيب وتجهيزات للاسلاك والكابلات الكهربائية الداخلية والخارجية، عبوة من 9 قطع بطول 1 متر لكل منها (20 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4637887954711912
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (موصلات، 50 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4637887954711912
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (سرج، 20 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4452476978302
قضبان كهربائية موثوقة من بي في سي سادل من بي في سي - أنابيب وأدوات كهربائية من البولي فينيل كلورايد ولتجهيزات الأسلاك الكهربائية الداخلية والخارجية - حزمة من 10 (20 مم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4452476978302
ابباسلي انابيب وتركيبات انابيب كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية (عبوة من 10 قطع) (50 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4452476978302
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (ثني، 38 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4452476978302
عبوة من 10 انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 20 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4452476978302
رويال ابيكس انابيب وتركيبات كهربائية من بلاستيك PVC للاسلاك والكابلات الكهربائية الداخلية والخارجية (عبوة من 9 قطع) (90 سم × 20 ملم، انبوب),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4725809574127195
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (سرج، 25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4725809574127195
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتآكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (محول، 38 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4725809574127195
مواسير كهربائية موثوقة من البولي فينيل كلوريد للأنابيب ولوازم التجهيزات الكهربائية الداخلية والخارجية من أجل الأسلاك والكهرباء والكابلات حزمة من 10 (20 مم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4725809574127195
مجموعة انابيب وتركيبات انابيب كهربائية من بلاستيك PVC من بيلا مكونة من 10 قطع - حل متين ومقاوم للتاكل للاسلاك والكابلات الكهربائية الداخلية والخارجية (وصلة على شكل حرف Y، 25 ملم),Electrical Supplies|Electrical Cabling/Wiring,Electrical Supplies|Electrical Cabling/Wiring,2.4725809574127195
